,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
253,1.07788005112439e-21,1.75318282980769,0.374,0.12,1.42441848756087e-17,Lgr4,0.254
254,2.45203886841331e-14,0.888025372094554,0.704,0.451,3.24036936460818e-10,Mn1,0.253
255,1.21455524566301e-27,2.65553426580104,0.335,0.083,1.60503475714366e-23,Ntrk2,0.252
256,1.17853475799474e-16,1.30938633754742,0.461,0.209,1.55743368269005e-12,Smarcd2,0.252
257,9.19380314484616e-22,1.80293586500479,0.374,0.123,1.21496108559142e-17,Gltp,0.251
258,1.87413057443903e-14,0.944860629778288,0.478,0.227,2.47666355412117e-10,Ccdc50,0.251
259,1.88632472688119e-34,2.69362598512723,0.296,0.046,2.49277812657349e-30,Trim16,0.25
260,9.52821010413581e-17,1.29885619941479,0.443,0.193,1.25915296526155e-12,Slco3a1,0.25
261,5.169791631633e-14,0.931720961554707,0.613,0.363,6.83187964120302e-10,Tnks1bp1,0.25
262,1.78966164277084e-15,1.16718650959343,0.474,0.224,2.36503786092166e-11,Cyp20a1,0.25
263,4.57143050418349e-25,2.15372075939142,0.343,0.094,6.04114541127849e-21,Zfp469,0.249
264,5.35444197958096e-19,1.55185202399907,0.396,0.147,7.07589507601623e-15,Tspan5,0.249
265,3.19834244541535e-26,1.37054170237255,0.778,0.529,4.22660954161638e-22,Plat,0.249
266,1.85352906386069e-18,1.54806839990307,0.417,0.168,2.4494386578919e-14,Ppp1r14b,0.249
267,3.27803688511061e-14,0.967220201746921,0.574,0.325,4.33192574367368e-10,Gng10,0.249
268,1.55296511919567e-13,1.00896141963868,0.722,0.475,2.05224340501707e-09,Gas1,0.247
269,5.47844802545921e-42,3.36615970669844,0.274,0.028,7.23976906564435e-38,Dusp10,0.246
270,7.29230110119256e-35,1.48540342180451,0.83,0.584,9.63677590522597e-31,Anpep,0.246
271,1.64800100205685e-14,1.11299835935151,0.613,0.367,2.17783332421813e-10,Sh3pxd2b,0.246
272,7.98637310905839e-14,0.980956131153685,0.509,0.263,1.05539920636207e-09,Nectin3,0.246
273,4.58755644845572e-26,2.44294152054045,0.326,0.081,6.06245584663424e-22,Uchl1,0.245
